datetime,frame_id,drone_id,worker_id,proc_latency_ms
2020-06-12 00:00:00.464000,465,1,6,34.694062137957154
2020-06-12 00:00:00.465000,466,1,3,34.1112676088225
2020-06-12 00:00:00.466000,467,1,5,33.617869076770546
2020-06-12 00:00:00.467000,468,1,4,30.240236828927472
2020-06-12 00:00:00.468000,469,1,4,32.485776345391436
2020-06-12 00:00:00.469000,470,1,2,30.772490832687478
2020-06-12 00:00:00.470000,471,1,4,33.209344722499964
2020-06-12 00:00:00.471000,472,1,3,34.52843933765789
2020-06-12 00:00:00.472000,473,1,2,31.48412785069689
2020-06-12 00:00:00.473000,474,1,4,32.51774503371464
2020-06-12 00:00:00.474000,475,1,5,32.747531444237985
2020-06-12 00:00:00.475000,476,1,3,31.953267532719114
2020-06-12 00:00:00.476000,477,1,3,31.94345018937329
2020-06-12 00:00:00.477000,478,1,3,31.860457980467874
2020-06-12 00:00:00.478000,479,1,3,31.93353495537056
2020-06-12 00:00:00.479000,480,1,4,34.205657874378076
2020-06-12 00:00:00.480000,481,1,2,30.31846250251233
2020-06-12 00:00:00.481000,482,1,4,31.645466783028358
2020-06-12 00:00:00.482000,483,1,6,34.47295374507887
2020-06-12 00:00:00.483000,484,1,5,31.711018237655296
2020-06-12 00:00:00.484000,485,1,4,34.91621112246982
2020-06-12 00:00:00.485000,486,1,3,30.114471048690486
2020-06-12 00:00:00.486000,487,1,6,33.462114375389206
2020-06-12 00:00:00.487000,488,1,5,34.897668312735824
2020-06-12 00:00:00.488000,489,1,4,30.40704268927683
2020-06-12 00:00:00.489000,490,1,6,32.31655499934684
2020-06-12 00:00:00.490000,491,1,5,32.61025965301522
2020-06-12 00:00:00.491000,492,1,4,32.44038554407978
2020-06-12 00:00:00.492000,493,1,5,32.75213633172397
2020-06-12 00:00:00.493000,494,1,2,32.96024993738883
2020-06-12 00:00:00.494000,495,1,6,31.85095021376436
2020-06-12 00:00:00.495000,496,1,6,33.07546285126913
2020-06-12 00:00:00.496000,497,1,6,31.565161806320674
2020-06-12 00:00:00.497000,498,1,1,30.130426400692798
2020-06-12 00:00:00.498000,499,1,3,34.52211318923429
2020-06-12 00:00:00.499000,500,1,4,33.189440850434686
2020-06-12 00:00:00.500000,501,1,3,32.3157720493098
2020-06-12 00:00:00.501000,502,1,1,34.448464466681905
2020-06-12 00:00:00.502000,503,1,6,30.11240440689093
2020-06-12 00:00:00.503000,504,1,6,30.99966361981857
2020-06-12 00:00:00.504000,505,1,2,34.03511423530108
2020-06-12 00:00:00.505000,506,1,3,33.376032989462296
2020-06-12 00:00:00.506000,507,1,6,30.290342139069082
2020-06-12 00:00:00.507000,508,1,3,31.40407940599826
2020-06-12 00:00:00.508000,509,1,5,30.143336070297494
2020-06-12 00:00:00.509000,510,1,5,34.10562555813358
2020-06-12 00:00:00.510000,511,1,4,33.27022356826488
2020-06-12 00:00:00.511000,512,1,1,33.60835598341116
2020-06-12 00:00:00.512000,513,1,3,30.254270487481595
2020-06-12 00:00:00.513000,514,1,1,34.47613817444773
2020-06-12 00:00:00.514000,515,1,4,31.013639303628874
2020-06-12 00:00:00.515000,516,1,5,31.982810386346095
2020-06-12 00:00:00.516000,517,1,5,33.40454564730416
2020-06-12 00:00:00.517000,518,1,1,30.21611296369371
2020-06-12 00:00:00.518000,519,1,3,32.97006513623169
2020-06-12 00:00:00.519000,520,1,1,34.293529897250686
2020-06-12 00:00:00.520000,521,1,5,32.92223079900541
2020-06-12 00:00:00.521000,522,1,4,33.226659478663855
2020-06-12 00:00:00.522000,523,1,2,30.092418678060817
2020-06-12 00:00:00.523000,524,1,4,33.984130496116094
2020-06-12 00:00:00.524000,525,1,2,33.98881295044423
2020-06-12 00:00:00.525000,526,1,3,30.762770208392674
2020-06-12 00:00:00.526000,527,1,6,33.33116158802085
2020-06-12 00:00:00.527000,528,1,4,30.24018218188543
2020-06-12 00:00:00.528000,529,1,2,34.89990650484576
2020-06-12 00:00:00.529000,530,1,2,32.84349483154334
2020-06-12 00:00:00.530000,531,1,4,32.30770282009764
2020-06-12 00:00:00.531000,532,1,3,30.705355253472856
2020-06-12 00:00:00.532000,533,1,2,32.755057125525404
2020-06-12 00:00:00.533000,534,1,5,33.90522383684694
2020-06-12 00:00:00.534000,535,1,4,33.80621802479622
2020-06-12 00:00:00.535000,536,1,6,34.86543337916712
2020-06-12 00:00:00.536000,537,1,6,30.244770227028518
2020-06-12 00:00:00.537000,538,1,4,33.58395538214764
2020-06-12 00:00:00.538000,539,1,5,30.578477649937756
2020-06-12 00:00:00.539000,540,1,1,31.55276951393054
2020-06-12 00:00:00.540000,541,1,6,31.739055570991937
2020-06-12 00:00:00.541000,542,1,2,31.092738626451215
2020-06-12 00:00:00.542000,543,1,1,30.89856622846137
2020-06-12 00:00:00.543000,544,1,5,32.37465622939551
2020-06-12 00:00:00.544000,545,1,5,33.13769521291592
2020-06-12 00:00:00.545000,546,1,6,34.46145407600253
2020-06-12 00:00:00.546000,547,1,1,34.53053862372199
2020-06-12 00:00:00.547000,548,1,6,30.650219691964008
2020-06-12 00:00:00.548000,549,1,2,34.37895252858646
2020-06-12 00:00:00.549000,550,1,2,34.578780231107636
2020-06-12 00:00:00.550000,551,1,4,32.23418681620259
2020-06-12 00:00:00.551000,552,1,5,33.801195304008225
2020-06-12 00:00:00.552000,553,1,6,31.611687748710892
2020-06-12 00:00:00.553000,554,1,5,34.35248487574721
2020-06-12 00:00:00.554000,555,1,5,31.340073913767554
2020-06-12 00:00:00.555000,556,1,2,33.03766849607591
2020-06-12 00:00:00.556000,557,1,3,30.913232456150627
2020-06-12 00:00:00.557000,558,1,2,31.253473229688105
2020-06-12 00:00:00.558000,559,1,6,32.12324284258506
2020-06-12 00:00:00.559000,560,1,1,34.34056443263592
2020-06-12 00:00:00.560000,561,1,5,32.73749685333924
2020-06-12 00:00:00.561000,562,1,5,33.91729194094099
2020-06-12 00:00:00.562000,563,1,5,33.5288717927507
2020-06-12 00:00:00.563000,564,1,5,32.10344386012703
2020-06-12 00:00:00.564000,565,1,2,33.61131239229412
2020-06-12 00:00:00.565000,566,1,5,31.884213192044058
2020-06-12 00:00:00.566000,567,1,4,32.06963558357018
2020-06-12 00:00:00.567000,568,1,3,33.14066251276442
2020-06-12 00:00:00.568000,569,1,6,32.576086174766246
2020-06-12 00:00:00.569000,570,1,1,34.77324147403162
2020-06-12 00:00:00.570000,571,1,6,31.112635999042954
2020-06-12 00:00:00.571000,572,1,5,34.0455398690044
2020-06-12 00:00:00.572000,573,1,6,32.0911450485162
2020-06-12 00:00:00.573000,574,1,2,31.921010884803017
2020-06-12 00:00:00.574000,575,1,2,32.234321389080925
2020-06-12 00:00:00.575000,576,1,3,30.46294182737013
2020-06-12 00:00:00.576000,577,1,6,31.5689251153491
2020-06-12 00:00:00.577000,578,1,6,30.062447606382477
2020-06-12 00:00:00.578000,579,1,1,30.610744109425042
2020-06-12 00:00:00.579000,580,1,6,33.609990939453276
2020-06-12 00:00:00.580000,581,1,1,32.954088079563455
2020-06-12 00:00:00.581000,582,1,3,33.59293222800878
2020-06-12 00:00:00.582000,583,1,4,32.79806483409945
2020-06-12 00:00:00.583000,584,1,5,34.759793790885034
2020-06-12 00:00:00.584000,585,1,6,32.68082174961674
2020-06-12 00:00:00.585000,586,1,3,30.23678358432589
2020-06-12 00:00:00.586000,587,1,6,33.98807718970948
2020-06-12 00:00:00.587000,588,1,3,30.244267968887275
2020-06-12 00:00:00.588000,589,1,5,30.374478048667584
2020-06-12 00:00:00.589000,590,1,1,30.21025867180717
2020-06-12 00:00:00.590000,591,1,1,30.64766692948025
2020-06-12 00:00:00.591000,592,1,4,34.873822197149636
2020-06-12 00:00:00.592000,593,1,6,32.00003176313555
2020-06-12 00:00:00.593000,594,1,3,32.90019742951967
2020-06-12 00:00:00.594000,595,1,2,32.261884717680914
2020-06-12 00:00:00.595000,596,1,5,34.21093259081959
2020-06-12 00:00:00.596000,597,1,1,34.238802110151696
2020-06-12 00:00:00.597000,598,1,4,33.50284900014543
2020-06-12 00:00:00.598000,599,1,5,34.647647737744535
2020-06-12 00:00:00.599000,600,1,2,31.12449501165822
2020-06-12 00:00:00.600000,601,1,6,34.83310731210368
2020-06-12 00:00:00.601000,602,1,2,33.57198534609613
2020-06-12 00:00:00.602000,603,1,4,33.02178360646942
2020-06-12 00:00:00.603000,604,1,4,30.93396710597438
2020-06-12 00:00:00.604000,605,1,3,30.56113720383479
2020-06-12 00:00:00.605000,606,1,6,31.716382534517983
2020-06-12 00:00:00.606000,607,1,5,33.4925640204144
2020-06-12 00:00:00.607000,608,1,6,32.86506006298879
2020-06-12 00:00:00.608000,609,1,3,30.425292972478662
2020-06-12 00:00:00.609000,610,1,1,33.6951537505156
2020-06-12 00:00:00.610000,611,1,3,32.46069775392414
2020-06-12 00:00:00.611000,612,1,3,34.0969573129615
2020-06-12 00:00:00.612000,613,1,5,33.44273037954041
2020-06-12 00:00:00.613000,614,1,4,33.51695387860147
2020-06-12 00:00:00.614000,615,1,5,31.881721564449833
2020-06-12 00:00:00.615000,616,1,4,34.32938768753642
2020-06-12 00:00:00.616000,617,1,6,33.3996097345688
2020-06-12 00:00:00.617000,618,1,5,34.241352844977946
2020-06-12 00:00:00.618000,619,1,2,31.028540543518353
2020-06-12 00:00:00.619000,620,1,5,30.13981507003733
2020-06-12 00:00:00.620000,621,1,6,34.46098241899699
2020-06-12 00:00:00.621000,622,1,6,32.619295962299304
2020-06-12 00:00:00.622000,623,1,5,34.07207561494153
2020-06-12 00:00:00.623000,624,1,6,33.56451320405236
2020-06-12 00:00:00.624000,625,1,5,32.635707477554476
2020-06-12 00:00:00.625000,626,1,3,34.481504548628024
2020-06-12 00:00:00.626000,627,1,6,31.190051987128715
2020-06-12 00:00:00.627000,628,1,4,33.09073052139591
2020-06-12 00:00:00.628000,629,1,3,32.55916167068482
2020-06-12 00:00:00.629000,630,1,2,31.74208958483495
2020-06-12 00:00:00.630000,631,1,5,31.24934079950317
2020-06-12 00:00:00.631000,632,1,5,31.33492636297053
2020-06-12 00:00:00.632000,633,1,3,34.46828189398133
2020-06-12 00:00:00.633000,634,1,6,32.32045065069934
2020-06-12 00:00:00.634000,635,1,1,33.83557954038566
2020-06-12 00:00:00.635000,636,1,4,30.655511747010692
2020-06-12 00:00:00.636000,637,1,5,32.02342067569602
2020-06-12 00:00:00.637000,638,1,4,30.133220621010125
2020-06-12 00:00:00.638000,639,1,5,31.089029702841085
2020-06-12 00:00:00.639000,640,1,4,31.260971599695825
2020-06-12 00:00:00.640000,641,1,1,33.57896227130732
2020-06-12 00:00:00.641000,642,1,1,30.514781313149342
2020-06-12 00:00:00.642000,643,1,1,34.555140715535984
2020-06-12 00:00:00.643000,644,1,4,32.63676205447541
2020-06-12 00:00:00.644000,645,1,3,30.072735375228294
2020-06-12 00:00:00.645000,646,1,3,34.585326190599254
2020-06-12 00:00:00.646000,647,1,6,33.56685821452597
2020-06-12 00:00:00.647000,648,1,5,30.94385152333662
2020-06-12 00:00:00.648000,649,1,6,30.88537642206699
2020-06-12 00:00:00.649000,650,1,2,30.329099545670417
2020-06-12 00:00:00.650000,651,1,3,33.15720551385565
2020-06-12 00:00:00.651000,652,1,6,33.249903011862585
2020-06-12 00:00:00.652000,653,1,6,30.548941768334757
2020-06-12 00:00:00.653000,654,1,6,31.73830356307198
2020-06-12 00:00:00.654000,655,1,3,33.89293613261357
2020-06-12 00:00:00.655000,656,1,5,30.008241991186935
2020-06-12 00:00:00.656000,657,1,5,32.80802522479031
2020-06-12 00:00:00.657000,658,1,3,32.09668772954057
2020-06-12 00:00:00.658000,659,1,1,34.0488977749884
2020-06-12 00:00:00.659000,660,1,6,30.991978662738767
2020-06-12 00:00:00.660000,661,1,2,33.0315753147863
2020-06-12 00:00:00.661000,662,1,1,31.43130276566549
2020-06-12 00:00:00.662000,663,1,4,31.333517705515703
2020-06-12 00:00:00.663000,664,1,2,30.542258083126892
2020-06-12 00:00:00.664000,665,1,5,33.368265885617404
2020-06-12 00:00:00.665000,666,1,5,33.878754192562425
2020-06-12 00:00:00.666000,667,1,4,33.246487850544625
2020-06-12 00:00:00.667000,668,1,1,34.517018704758186
2020-06-12 00:00:00.668000,669,1,1,30.259646993723226
2020-06-12 00:00:00.669000,670,1,1,31.308808735540943
2020-06-12 00:00:00.670000,671,1,1,31.12922568901468
2020-06-12 00:00:00.671000,672,1,4,30.222572783148113
2020-06-12 00:00:00.672000,673,1,2,34.32970534599842
2020-06-12 00:00:00.673000,674,1,2,30.26711062532712
2020-06-12 00:00:00.674000,675,1,4,31.638509963704042
2020-06-12 00:00:00.675000,676,1,5,31.009023927409572
2020-06-12 00:00:00.676000,677,1,2,34.229198524987396
2020-06-12 00:00:00.677000,678,1,2,30.168996875646407
2020-06-12 00:00:00.678000,679,1,5,30.641570810572418
2020-06-12 00:00:00.679000,680,1,3,30.35969116496458
2020-06-12 00:00:00.680000,681,1,4,32.64117084548746
2020-06-12 00:00:00.681000,682,1,2,31.76354180783357
2020-06-12 00:00:00.682000,683,1,5,34.0488851007104
2020-06-12 00:00:00.683000,684,1,4,30.95755422466281
2020-06-12 00:00:00.684000,685,1,4,30.861628964721785
2020-06-12 00:00:00.685000,686,1,2,31.358969969851678
2020-06-12 00:00:00.686000,687,1,1,33.175367577069196
2020-06-12 00:00:00.687000,688,1,6,32.82950580751832
2020-06-12 00:00:00.688000,689,1,5,33.93132717411666
2020-06-12 00:00:00.689000,690,1,2,34.43504028883807
2020-06-12 00:00:00.690000,691,1,1,30.46661099291657
2020-06-12 00:00:00.691000,692,1,3,33.68065234821008
2020-06-12 00:00:00.692000,693,1,5,30.214861386344587
2020-06-12 00:00:00.693000,694,1,2,32.32465308237291
2020-06-12 00:00:00.694000,695,1,5,33.49647183169839
2020-06-12 00:00:00.695000,696,1,1,34.563142543465844
2020-06-12 00:00:00.696000,697,1,3,33.76536699667602
2020-06-12 00:00:00.697000,698,1,6,34.05236682556707
2020-06-12 00:00:00.698000,699,1,1,32.682246275596206
2020-06-12 00:00:00.699000,700,1,2,34.45990393089314
2020-06-12 00:00:00.700000,701,1,4,34.18014180644181
2020-06-12 00:00:00.701000,702,1,5,31.910649508651623
2020-06-12 00:00:00.702000,703,1,4,32.36219540070114
2020-06-12 00:00:00.703000,704,1,6,31.17489407960037
2020-06-12 00:00:00.704000,705,1,6,30.604043676272873
2020-06-12 00:00:00.705000,706,1,4,34.65140061850603
2020-06-12 00:00:00.706000,707,1,5,32.874077554436134
2020-06-12 00:00:00.707000,708,1,3,34.78896206605618
2020-06-12 00:00:00.708000,709,1,2,32.07636663418956
2020-06-12 00:00:00.709000,710,1,5,31.886927764110098
2020-06-12 00:00:00.710000,711,1,3,34.46641405258434
2020-06-12 00:00:00.711000,712,1,1,34.22710226493562
2020-06-12 00:00:00.712000,713,1,4,32.52384530919983
2020-06-12 00:00:00.713000,714,1,3,34.56867695848047
2020-06-12 00:00:00.714000,715,1,2,30.782955049224128
2020-06-12 00:00:00.715000,716,1,1,31.099201091872324
2020-06-12 00:00:00.716000,717,1,1,31.434491967962664
2020-06-12 00:00:00.717000,718,1,4,33.21054013201724
2020-06-12 00:00:00.718000,719,1,6,30.164135594045845
2020-06-12 00:00:00.719000,720,1,6,31.049512258208345
2020-06-12 00:00:00.720000,721,1,6,33.211485388892704
2020-06-12 00:00:00.721000,722,1,2,33.194083725478414
2020-06-12 00:00:00.722000,723,1,3,32.804714729131504
2020-06-12 00:00:00.723000,724,1,5,34.80272555518161
2020-06-12 00:00:00.724000,725,1,2,34.34983800224768
2020-06-12 00:00:00.725000,726,1,5,34.20230294835259
2020-06-12 00:00:00.726000,727,1,6,32.192989177041575
2020-06-12 00:00:00.727000,728,1,5,33.25036815922962
2020-06-12 00:00:00.728000,729,1,4,30.972329866772494
2020-06-12 00:00:00.729000,730,1,5,30.359972166141734
2020-06-12 00:00:00.730000,731,1,3,32.26784594368773
2020-06-12 00:00:00.731000,732,1,5,33.90437081140502
2020-06-12 00:00:00.732000,733,1,3,31.61304321148589
2020-06-12 00:00:00.733000,734,1,4,34.931115045730365
2020-06-12 00:00:00.734000,735,1,3,33.580951805183695
2020-06-12 00:00:00.735000,736,1,5,33.53862824601265
2020-06-12 00:00:00.736000,737,1,4,30.900601753037193
2020-06-12 00:00:00.737000,738,1,6,30.811700224637008
2020-06-12 00:00:00.738000,739,1,6,30.432105067036115
2020-06-12 00:00:00.739000,740,1,2,31.035743939626883
2020-06-12 00:00:00.740000,741,1,1,31.145277067431834
2020-06-12 00:00:00.741000,742,1,3,31.318980652745523
2020-06-12 00:00:00.742000,743,1,1,30.870827819043207
2020-06-12 00:00:00.743000,744,1,1,30.141602384498135
2020-06-12 00:00:00.744000,745,1,6,32.47392092990327
2020-06-12 00:00:00.745000,746,1,1,30.18988941826261
2020-06-12 00:00:00.746000,747,1,6,31.206911726975306
2020-06-12 00:00:00.747000,748,1,3,32.306383949414524
2020-06-12 00:00:00.748000,749,1,2,34.773483503664394
2020-06-12 00:00:00.749000,750,1,3,32.38783352809804
2020-06-12 00:00:00.750000,751,1,2,34.46956195047208
2020-06-12 00:00:00.751000,752,1,6,31.167304357895837
2020-06-12 00:00:00.752000,753,1,3,32.60138546000886
2020-06-12 00:00:00.753000,754,1,5,30.00623033890107
2020-06-12 00:00:00.754000,755,1,5,32.445206869411805
2020-06-12 00:00:00.755000,756,1,6,30.03969435333815
2020-06-12 00:00:00.756000,757,1,3,33.69140313732168
2020-06-12 00:00:00.757000,758,1,1,33.853116554855994
2020-06-12 00:00:00.758000,759,1,3,34.3812639015205
2020-06-12 00:00:00.759000,760,1,2,30.041502302972518
2020-06-12 00:00:00.760000,761,1,2,32.611972147289364
2020-06-12 00:00:00.761000,762,1,5,34.862936430626384
2020-06-12 00:00:00.762000,763,1,5,34.16216516645525
2020-06-12 00:00:00.763000,764,1,4,32.18648941438026
2020-06-12 00:00:00.764000,765,1,6,31.380270836527547
2020-06-12 00:00:00.765000,766,1,2,32.74705237043635
2020-06-12 00:00:00.766000,767,1,1,31.677725322986234
2020-06-12 00:00:00.767000,768,1,4,30.888474043461095
2020-06-12 00:00:00.768000,769,1,4,31.739530982037685
2020-06-12 00:00:00.769000,770,1,3,32.3537492219927
2020-06-12 00:00:00.770000,771,1,1,30.08392832381873
2020-06-12 00:00:00.771000,772,1,4,34.627944450790395
2020-06-12 00:00:00.772000,773,1,4,34.80227605125361
2020-06-12 00:00:00.773000,774,1,5,32.18501176724901
2020-06-12 00:00:00.774000,775,1,5,33.04623905871734
2020-06-12 00:00:00.775000,776,1,6,32.32190343504873
2020-06-12 00:00:00.776000,777,1,1,30.38695429206927
2020-06-12 00:00:00.777000,778,1,2,33.65837674609476
2020-06-12 00:00:00.778000,779,1,1,32.148114983661316
2020-06-12 00:00:00.779000,780,1,3,32.12700717599869
2020-06-12 00:00:00.780000,781,1,5,32.07940992378957
2020-06-12 00:00:00.781000,782,1,2,33.63593711013995
2020-06-12 00:00:00.782000,783,1,2,31.464086165061047
2020-06-12 00:00:00.783000,784,1,4,30.746449331748206
2020-06-12 00:00:00.784000,785,1,3,32.298891717607596
2020-06-12 00:00:00.785000,786,1,6,31.789244436477254
2020-06-12 00:00:00.786000,787,1,4,33.01034470995904
2020-06-12 00:00:00.787000,788,1,2,30.884056495369922
2020-06-12 00:00:00.788000,789,1,1,34.51499333781945
2020-06-12 00:00:00.789000,790,1,4,30.1363295889869
2020-06-12 00:00:00.790000,791,1,6,33.136934259881336
2020-06-12 00:00:00.791000,792,1,6,30.47377070066603
2020-06-12 00:00:00.792000,793,1,5,32.88092360990759
2020-06-12 00:00:00.793000,794,1,6,30.93856030912889
2020-06-12 00:00:00.794000,795,1,6,30.965794887050137
2020-06-12 00:00:00.795000,796,1,2,31.335120021448574
2020-06-12 00:00:00.796000,797,1,5,33.247561429040644
2020-06-12 00:00:00.797000,798,1,4,32.68413437863105
2020-06-12 00:00:00.798000,799,1,1,30.77998044839921
2020-06-12 00:00:00.799000,800,1,5,33.50609960944506
2020-06-12 00:00:00.800000,801,1,2,30.457682974005984
2020-06-12 00:00:00.801000,802,1,2,31.425208370065196
2020-06-12 00:00:00.802000,803,1,1,34.51167589240328
2020-06-12 00:00:00.803000,804,1,5,34.706296076861115
2020-06-12 00:00:00.804000,805,1,1,31.988858397507524
2020-06-12 00:00:00.805000,806,1,2,30.534925977940976
2020-06-12 00:00:00.806000,807,1,2,33.84507486016878
2020-06-12 00:00:00.807000,808,1,2,31.672811686334587
2020-06-12 00:00:00.808000,809,1,3,34.98090069140324
2020-06-12 00:00:00.809000,810,1,2,34.0526035693264
2020-06-12 00:00:00.810000,811,1,3,31.199154449820423
2020-06-12 00:00:00.811000,812,1,6,32.84831827132459
2020-06-12 00:00:00.812000,813,1,5,32.332529563005785
2020-06-12 00:00:00.813000,814,1,1,31.6423078101189
2020-06-12 00:00:00.814000,815,1,5,34.55151233896672
2020-06-12 00:00:00.815000,816,1,3,31.06810215699515
2020-06-12 00:00:00.816000,817,1,5,32.54114146885925
2020-06-12 00:00:00.817000,818,1,6,33.87232987460558
2020-06-12 00:00:00.818000,819,1,6,32.789800579011796
2020-06-12 00:00:00.819000,820,1,2,33.76551427660287
2020-06-12 00:00:00.820000,821,1,1,34.73305147990358
2020-06-12 00:00:00.821000,822,1,2,33.96203239795008
2020-06-12 00:00:00.822000,823,1,1,32.94459055754615
2020-06-12 00:00:00.823000,824,1,6,31.137166148119064
2020-06-12 00:00:00.824000,825,1,5,30.299738736292003
2020-06-12 00:00:00.825000,826,1,1,34.81301380645901
2020-06-12 00:00:00.826000,827,1,2,31.947217676295715
2020-06-12 00:00:00.827000,828,1,3,34.503486329799266
2020-06-12 00:00:00.828000,829,1,2,34.096564987142344
2020-06-12 00:00:00.829000,830,1,5,33.306091590901836
2020-06-12 00:00:00.830000,831,1,2,34.56210554723925
2020-06-12 00:00:00.831000,832,1,6,32.537924613928006
2020-06-12 00:00:00.832000,833,1,3,33.12440996842082
2020-06-12 00:00:00.833000,834,1,3,32.20420828577691
2020-06-12 00:00:00.834000,835,1,6,34.01388790957384
2020-06-12 00:00:00.835000,836,1,4,31.21358611979079
2020-06-12 00:00:00.836000,837,1,1,31.16992777362491
2020-06-12 00:00:00.837000,838,1,4,34.4391158898007
2020-06-12 00:00:00.838000,839,1,5,33.50726640516058
2020-06-12 00:00:00.839000,840,1,4,32.68660115898665
2020-06-12 00:00:00.840000,841,1,6,31.01617125557114
2020-06-12 00:00:00.841000,842,1,1,33.95750150246467
2020-06-12 00:00:00.842000,843,1,6,30.48484869296058
2020-06-12 00:00:00.843000,844,1,5,33.284304864529645
2020-06-12 00:00:00.844000,845,1,5,33.19224791088142
2020-06-12 00:00:00.845000,846,1,5,31.816777748965087
2020-06-12 00:00:00.846000,847,1,1,30.770219532555696
2020-06-12 00:00:00.847000,848,1,4,34.39851399804695
2020-06-12 00:00:00.848000,849,1,2,33.05250850064224
2020-06-12 00:00:00.849000,850,1,1,34.33799367887549
2020-06-12 00:00:00.850000,851,1,2,30.598411640649974
2020-06-12 00:00:00.851000,852,1,5,30.51267894022452
2020-06-12 00:00:00.852000,853,1,5,33.74595404601251
2020-06-12 00:00:00.853000,854,1,4,34.75491022407808
2020-06-12 00:00:00.854000,855,1,1,32.97688957485739
2020-06-12 00:00:00.855000,856,1,6,32.14443899014944
2020-06-12 00:00:00.856000,857,1,3,30.36965667129127
2020-06-12 00:00:00.857000,858,1,6,30.08179669152625
2020-06-12 00:00:00.858000,859,1,6,33.84572889134124
2020-06-12 00:00:00.859000,860,1,3,34.66313562794761
2020-06-12 00:00:00.860000,861,1,6,34.19993565291095
2020-06-12 00:00:00.861000,862,1,1,30.78759902374481
2020-06-12 00:00:00.862000,863,1,6,32.23044105307699
2020-06-12 00:00:00.863000,864,1,5,34.71442691119373
2020-06-12 00:00:00.864000,865,1,6,30.186891766249786
2020-06-12 00:00:00.865000,866,1,1,34.174091098121615
2020-06-12 00:00:00.866000,867,1,4,30.688447022574824
2020-06-12 00:00:00.867000,868,1,3,31.35767832900006
2020-06-12 00:00:00.868000,869,1,4,33.27795157681444
2020-06-12 00:00:00.869000,870,1,4,31.950714732436463
2020-06-12 00:00:00.870000,871,1,4,32.302662533382346
2020-06-12 00:00:00.871000,872,1,3,30.270458634934275
2020-06-12 00:00:00.872000,873,1,3,32.44559421343089
2020-06-12 00:00:00.873000,874,1,6,32.716769570461665
2020-06-12 00:00:00.874000,875,1,6,32.135679868701175
2020-06-12 00:00:00.875000,876,1,2,30.105190041583146
2020-06-12 00:00:00.876000,877,1,6,32.080926901470754
2020-06-12 00:00:00.877000,878,1,2,32.56453679681725
2020-06-12 00:00:00.878000,879,1,5,34.95393759460868
2020-06-12 00:00:00.879000,880,1,5,34.50513508550827
2020-06-12 00:00:00.880000,881,1,1,33.134104010911685
2020-06-12 00:00:00.881000,882,1,2,31.46006217385925
2020-06-12 00:00:00.882000,883,1,4,34.05405929419426
2020-06-12 00:00:00.883000,884,1,6,31.149258637870926
2020-06-12 00:00:00.884000,885,1,1,32.067298554082846
2020-06-12 00:00:00.885000,886,1,6,33.75202927981351
2020-06-12 00:00:00.886000,887,1,4,34.78147690861573
2020-06-12 00:00:00.887000,888,1,6,34.03927261221603
2020-06-12 00:00:00.888000,889,1,4,34.36104696298384
2020-06-12 00:00:00.889000,890,1,6,33.65267546462896
2020-06-12 00:00:00.890000,891,1,2,31.511577838230064
2020-06-12 00:00:00.891000,892,1,1,32.006880674070246
2020-06-12 00:00:00.892000,893,1,3,31.306021028209333
2020-06-12 00:00:00.893000,894,1,5,33.54318506727252
2020-06-12 00:00:00.894000,895,1,1,30.047539858577252
2020-06-12 00:00:00.895000,896,1,3,33.053214577305
2020-06-12 00:00:00.896000,897,1,3,34.45954834092221
2020-06-12 00:00:00.897000,898,1,2,33.700192749426385
2020-06-12 00:00:00.898000,899,1,1,32.286466727805525
2020-06-12 00:00:00.899000,900,1,3,33.66448975568325
2020-06-12 00:00:00.900000,901,1,5,32.18802459223801
2020-06-12 00:00:00.901000,902,1,4,32.588349653570255
2020-06-12 00:00:00.902000,903,1,1,34.33469211672751
2020-06-12 00:00:00.903000,904,1,5,30.981606626642385
2020-06-12 00:00:00.904000,905,1,1,32.65111437996016
2020-06-12 00:00:00.905000,906,1,4,30.945900434310893
2020-06-12 00:00:00.906000,907,1,2,33.39531959748793
2020-06-12 00:00:00.907000,908,1,3,34.809799492454125
2020-06-12 00:00:00.908000,909,1,6,30.471574375626375
2020-06-12 00:00:00.909000,910,1,6,33.412509995758526
2020-06-12 00:00:00.910000,911,1,2,30.044548171618022
2020-06-12 00:00:00.911000,912,1,6,34.78786714878759
2020-06-12 00:00:00.912000,913,1,2,33.724162226213615
2020-06-12 00:00:00.913000,914,1,4,33.316654593259514
2020-06-12 00:00:00.914000,915,1,3,32.07724260372887
2020-06-12 00:00:00.915000,916,1,1,32.68081500785951
2020-06-12 00:00:00.916000,917,1,2,32.35027482447398
2020-06-12 00:00:00.917000,918,1,3,30.631963666518057
2020-06-12 00:00:00.918000,919,1,5,30.55372058824563
2020-06-12 00:00:00.919000,920,1,3,34.440189325355504
2020-06-12 00:00:00.920000,921,1,1,30.340515691105537
2020-06-12 00:00:00.921000,922,1,1,31.862609894917604
2020-06-12 00:00:00.922000,923,1,5,32.995294828146406
2020-06-12 00:00:00.923000,924,1,2,34.63233082514468
2020-06-12 00:00:00.924000,925,1,1,32.89435854671214
2020-06-12 00:00:00.925000,926,1,3,33.09187675167284
2020-06-12 00:00:00.926000,927,1,4,33.061184562468924
2020-06-12 00:00:00.927000,928,1,1,30.291076515674824
2020-06-12 00:00:00.928000,929,1,4,33.14525013433018
